bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0032_ses-01_T1w	0.3509242491412902	3.5333270474944865	0.5002846472445616	393.36029052734375	4.035299890632451	4.106229333333333	4.39175567189735	3.607914666666667	0.21832835688802404	0.4257827802687789	0.35588886284319704	1.2809076309204102	0.5849186062812797	0.0	0.058634185094242196	30.086153812835903	16.505638424108245	22.940684841467807	256	256	256	1.238257167417201	8.835309070122769	8.339247999526075	14.944177761038256	4.8139193266727105	10.604756471572953	10.714939942125461	16.726144028130722	0.9375	0.8999999761581421	0.9375	6.3962422491260025	39.16830902604653	41.91671371459961	26.47187614440918	5414342.0	0.0	105.72565460205078	33.18913650512695	156.37795372104785	56.335445650606474	316.49053955078125	287.807373046875	43202.0	199.70161209106448	444.441242980957	232.4267120361328	0.13480959332213782	70.01929222519023	632.9249267578125	634.021240234375	26313.0	513.349267578125	748.1299560546872	71.75857543945312	2.337588480783488	58.41067249856723	995.9640502929688	999.99755859375	254939.0	877.7047790527344	1094.1890869140625	66.91539764404297	0.15923568606376648	0.41790592670440674	0.46212536096572876	0.37645824734674044
sub-0033_ses-01_T1w	0.39282125418819475	3.222291299147208	0.5466544412478048	124.4227523803711	4.535551006456891	4.588917333333333	4.925522352704005	4.0922133333333335	0.2252920912509943	0.40256238944359146	0.37214551930541423	1.3490333557128906	0.742196953296661	0.0	0.05043251212922766	25.407213081739513	14.494933804338398	18.92128732991093	256	256	256	1.0492934030388426	9.459653197861094	8.86381016167713	16.082483884131452	6.191201368699652	12.224066764139414	12.161953248251036	18.070591611914043	0.9375	0.8999999761581421	0.9375	1.3250414127340742	36.25455712536213	47.06117630004883	48.927490234375	5033543.0	0.0	98.07239532470703	33.190853118896484	49.13932059514927	96.87951264233993	387.4519348144531	342.61456298828125	39363.0	188.11359863281248	535.5471008300784	326.5151672363281	0.10241713740323766	70.13168187090457	677.35986328125	676.4669799804688	26903.0	560.9961242675781	794.7419921874999	71.50942993164062	1.3678065596319167	56.96191386097722	997.1815795898438	1000.0075073242188	312641.0	889.4556884765625	1091.84619140625	62.17981719970703	0.14462119340896606	0.4317418038845062	0.4987325966358185	0.530552717914894
sub-0034_ses-01_T1w	0.4039180498501805	3.1269642922535295	0.5278663643829986	122.52891540527344	4.127282855029947	4.20368	4.554211231756508	3.6239573333333337	0.2106220429908096	0.4347676079553538	0.3546103490538366	1.3665562868118286	0.7031817436218262	0.0	0.05280236061184292	28.017022893320288	14.469120138690462	20.299450449067884	256	256	256	0.7510116115280289	8.886550462422463	8.478001541486375	15.796442550508633	5.7351652893200535	12.773870466557584	12.485810144090832	18.94839467639486	0.9375	0.8999999761581421	0.9375	3.6199590835254476	34.574727253868716	46.799774169921875	46.64973831176758	5114178.0	0.0	114.8313179016112	33.12717056274414	36.41209790291811	60.35382793918491	383.6179504394531	302.6725158691406	57249.0	201.99318542480466	678.2865966796854	403.0162353515625	0.16911666533751157	74.47560502136496	672.1356811523438	674.13916015625	37328.0	544.729135131836	794.0255889892578	75.8595962524414	1.1191641671138015	57.144976866838846	995.8569946289062	999.998779296875	262381.0	882.79296875	1090.754638671875	63.30519485473633	0.14093047380447388	0.424541711807251	0.4537884593009949	0.4557406755261904
sub-0035_ses-01_T1w	0.42603621114918305	3.0356742354395028	0.5457732962075407	151.2042236328125	3.815224629569059	3.791424	4.187444555373842	3.4668053333333333	0.18574750302107948	0.4266842966564188	0.38756820032250167	1.6362946033477783	0.6608015656471249	0.0	0.008503697151443066	34.48951236909845	15.953900654601464	20.286615357837093	256	256	256	0.7635575798742438	9.69765898419688	8.311983708744549	14.474734562162524	10.115350832393254	18.41590305828717	18.530041236747646	27.058869819562513	0.9375	0.8999999761581421	0.9375	4.218063778011723	24.211326774498023	49.52543258666992	48.11054992675781	4254189.0	0.0	112.8069839477539	37.05692672729492	17.383699945150866	103.1476786440828	499.3348388671875	373.8245544433594	20167.0	223.9256118774414	1551.7786132812503	489.5705261230469	-0.034006456257587914	71.04573002819981	680.4999389648438	680.5811157226562	33098.0	565.3609130859375	796.2682189941405	70.17887878417969	0.7413081865178062	65.03487478135932	1000.5560302734375	999.9920043945312	264789.0	889.0680541992188	1113.6795166015627	69.08521270751953	0.137655109167099	0.4283079206943512	0.473741739988327	0.4747406550082684
sub-0037_ses-01_T1w	0.41957925324314366	3.0123584016359057	0.5555464815594663	103.4892349243164	3.8606415183084213	3.898282666666667	4.170511221591929	3.5131306666666666	0.21783776489907009	0.4148083218502836	0.3673539132506463	1.6194055080413818	0.566405826807022	0.0	0.006761640836475746	33.3471834997152	17.698661988588647	22.963342761224652	256	256	256	1.3065363279832778	8.720895648780646	7.444913750883484	12.307309275886528	8.304514954250099	15.560648306091155	16.028734430334286	24.22104003066161	0.9375	0.8999999761581421	0.9375	7.624387698088471	27.048167101507424	56.05377197265625	53.082176208496094	4044416.0	0.0	141.98334121704102	45.390384674072266	55.67992698649996	103.49127243214835	372.9259338378906	342.8628234863281	25949.0	155.75440673828126	576.0841674804688	262.4161376953125	-0.0421906195245767	73.28931511758694	642.4618530273438	642.4418334960938	24858.0	520.0777435302734	764.3100433349609	73.66547393798828	1.3712085302987882	76.73362340261315	1002.4236450195312	999.9974975585938	233661.0	874.6854858398438	1136.5057373046875	81.25215148925781	0.13103742897510529	0.4359084367752075	0.47768253087997437	0.46271823113330923
sub-0039_ses-01_T1w	0.3775415454088843	3.312921109726472	0.5369716484761501	297.1574401855469	4.2637052270481535	4.27104	4.740822347811126	3.7792533333333336	0.2412877060069284	0.3826363574035999	0.3760759365894717	1.437293529510498	0.6428109109401701	0.0	0.031973259335822034	23.809802050866878	14.858877556795468	18.683068035209683	256	256	256	2.3959647411390144	10.18043860250034	9.856244902140373	16.992331362781766	8.625581592006727	18.537102191261628	18.0479084009639	26.981041419623352	0.9375	0.8999999761581421	0.9375	7.941962752159013	24.281199856119297	42.48392105102539	32.708824157714844	5178673.0	0.0	97.83163604736328	30.10432243347168	282.8552324403142	66.53034932442439	335.6737365722656	319.6883544921875	50444.0	220.54500427246091	476.32595672607425	133.42649841308594	0.07777616582603564	65.8726843907364	686.952392578125	687.0372314453125	21686.0	574.1660919189453	798.2836761474609	67.48445892333984	1.5149578363569818	52.28127422766409	996.9765014648438	999.993408203125	339033.0	893.7261352539062	1086.3921142578124	58.84960174560547	0.15505358576774597	0.41157400608062744	0.4808109402656555	0.4114523327392911
sub-0040_ses-01_T1w	0.37505284766463837	3.3871847452319623	0.5146168848717689	226.18539428710938	4.041265224744617	4.072704	4.479955674233851	3.571136	0.21013980919625616	0.42028196897345094	0.36957822183029293	1.5009098052978516	0.5787424743175504	0.0	0.03191573315576199	30.874345297625663	16.36727365737993	21.996507669805982	256	256	256	0.9183758828939963	8.896389946689535	8.43359154507491	15.4860088056412	9.104001655078571	18.128261860059773	18.31695520742859	27.71860210714743	0.9375	0.8999999761581421	0.9375	15.011116318442209	23.634843451849875	41.88689422607422	31.821062088012695	4242964.0	0.0	95.10141639709472	29.3245906829834	65.24932843584072	68.0133813745058	390.3865051269531	328.4379577636719	22114.0	212.87384109497071	559.0003692626947	357.62103271484375	0.09017129162752857	72.61873261391044	652.9495239257812	653.9991455078125	25529.0	529.1189208984375	771.146923828125	73.51142883300781	2.110364973532609	57.14325754053564	997.3931274414062	999.9823608398438	268329.0	886.8583251953125	1093.804541015625	64.57315826416016	0.15215176343917847	0.4349167048931122	0.4836825728416443	0.4068785835853686
sub-0041_ses-01_T1w	0.3377311045269097	3.702890712409875	0.4904418604915561	228.30770874023438	3.8783735206540477	3.9302293333333336	4.436144561962142	3.2687466666666665	0.20979501036722253	0.4258346577392007	0.36437033189357676	1.3861559629440308	0.5721141338348388	0.0	0.04327891386918565	32.850883755359824	17.19439840558212	22.990623014883294	256	256	256	0.8258462354633792	9.48485315132362	9.208094394659879	17.31358379719264	7.5373721114916785	16.45644742850529	16.399363349492543	25.204270508480654	0.9375	0.8999999761581421	0.9375	6.169670341846071	25.99300693458075	37.02655792236328	35.065460205078125	5669420.0	0.0	87.61450958251953	26.663711547851562	24.39410335462583	52.07296427240287	382.78985595703125	299.0506591796875	69379.0	215.5476257324219	1104.6938476562348	362.1116027832031	0.22146733436335442	67.0092948134378	652.5823974609375	652.92138671875	42282.0	537.2762268066407	763.9170013427735	68.83750915527344	1.3149699159801829	50.209124068877486	997.0093994140625	999.99755859375	253378.0	894.6449676513672	1084.3903869628907	57.75786209106445	0.1256893426179886	0.40289443731307983	0.4208385646343231	0.4116447281651019
sub-0042_ses-01_T1w	0.347344218357804	3.7455254405832332	0.5291471639982495	185.27418518066406	4.685125673377576	4.954289020132727	4.981525333333334	4.119562666666666	0.2633255543532638	0.3887968638039283	0.34787758184280787	1.7158169746398926	0.7555971622467041	0.0	0.005852425558682782	23.318173603010038	15.181345897917645	20.289109278521835	240	256	256	3.5859820979155135	10.58131484182945	10.71915945652438	17.990181429828176	8.433851450718057	17.952854269437918	17.702216752600844	26.719944537646548	0.8999999761581421	0.9375	0.9375	3.366913406047484	24.518605450087115	40.73164367675781	37.43711853027344	4059178.0	8.289051055908203	83.03058090209962	23.501005172729492	788.763310353944	50.77518963149112	319.6293640136719	315.6385192871094	84647.0	221.54376678466798	429.841860961914	88.01958465576172	0.04456157226041224	63.56019051293424	670.7600708007812	671.8890380859375	23434.0	564.3937774658203	773.8842559814452	63.496334075927734	0.9699253547867346	50.4069370846034	996.0980224609375	999.9990844726562	273670.0	896.056362915039	1079.5768432617188	55.585723876953125	0.13179774582386017	0.40222662687301636	0.43746328353881836	0.5076764910500106
sub-0044_ses-01_T1w	0.3797334692628192	3.3625325614729618	0.5211153256411879	431.3628234863281	3.8998532235504637	3.9524266666666668	4.344722337318059	3.402410666666667	0.1620819177275357	0.4345803173630022	0.4033377649094621	1.5368763208389282	0.7344183206558228	0.0	0.014503664226712494	41.58595703767175	17.29924345433271	21.705342844096254	256	256	256	0.6927732415612857	9.835819565291011	8.932169143752985	16.267914624406654	11.449571681097177	19.098862209552156	19.59076758727537	28.22386887117678	0.9375	0.8999999761581421	0.9375	4.419717767094263	23.211474902803438	39.51700210571289	31.27865982055664	4321659.0	0.0	93.38376007080078	27.07390022277832	13.633206627784524	117.978971921621	592.8187866210938	405.658203125	13766.0	245.64885711669922	1738.5903015136719	585.5357055664062	0.22674036281167176	67.14095901191959	678.4512329101562	676.6724853515625	61350.0	568.7637786865234	794.2944183349609	68.79619598388672	1.6582508976796566	55.6264497776822	998.9442749023438	999.9713745117188	295109.0	896.9825439453125	1094.1275146484375	61.46883010864258	0.1419144570827484	0.42782148718833923	0.4815593957901001	0.48250754228455023
sub-0045_ses-01_T1w	0.3635154932545797	3.509296283190123	0.5081679574149527	222.2332000732422	3.8788784079746725	3.948437333333333	4.258544557257349	3.4296533333333334	0.19463326661669914	0.42937619843952657	0.3759905349437743	1.536771297454834	0.6802926659584045	1.4233457164410663e-05	0.05038388185628976	30.95096213301445	15.313307707877193	20.694390014779774	256	256	256	0.6336334419993157	9.136984170919337	9.030394027113683	17.320564468422397	7.579817351234009	16.172664542779152	16.085231568040623	24.503212810108703	0.9375	0.8999999761581421	0.9375	4.3569993726414324	26.736542036891986	40.68608474731445	36.05674743652344	4219518.0	0.0	90.16757202148438	28.884628295898438	33.61808465669037	60.06210803550403	430.5269775390625	309.3372802734375	35098.0	220.42075424194337	1335.7045227050792	488.1889953613281	0.12378079060396541	71.52026408788264	659.3048706054688	660.0169677734375	36101.0	539.1072387695312	776.271728515625	72.23475646972656	0.8966636293902552	52.06595123090298	997.1024169921875	999.9920654296875	296392.0	895.7719451904297	1085.68408203125	57.734283447265625	0.14565972983837128	0.4294114112854004	0.47442057728767395	0.43399675716395614
sub-0046_ses-01_T1w	0.38201556824809396	3.296290877399367	0.554377865372037	150.71827697753906	4.5545530793826305	4.795477904814558	4.916853333333333	3.9513279999999997	0.22831770184983677	0.4131899194776931	0.3584923786724701	1.65534245967865	0.8798421502113345	1.2195281297229494e-05	0.0039056911244900404	26.227362931821844	14.709427701991714	19.740071873720602	240	256	256	1.904013317566982	10.90713521833095	10.211531963317613	17.82344735405491	9.301167502754828	17.340782696689306	17.11583994956546	24.70556964925225	0.8999999761581421	0.9375	0.9375	18.800753649539555	26.517728072497157	48.673988342285156	44.53632354736328	4302458.0	8.899906015396118	99.8792854309081	29.827428817749023	118.51085876600074	93.62451123238169	390.9565734863281	376.4801330566406	50692.0	223.00958938598632	539.2765655517578	197.7278289794922	0.15606576835237584	62.55442987099207	703.1746826171875	701.8968505859375	33477.0	599.2365966796875	811.6309936523437	64.35111999511719	0.9332524506339888	51.32514782136953	997.7147216796875	999.998779296875	273031.0	899.7188415527344	1083.9459228515625	56.10569763183594	0.12627620995044708	0.4306303560733795	0.4525967240333557	0.5603530806719185
sub-0047_ses-01_T1w	0.4796728703132737	2.686821281131966	0.5430541852977835	528.519775390625	3.579036922256012	3.549248	3.778700100101368	3.4091626666666666	0.17067559664984194	0.4512968637319369	0.37802753961822116	1.4424878358840942	0.3814682483673093	0.0	0.045823887686539264	29.766343918544013	12.457408899390444	16.27512671003563	256	256	256	0.9553182022487801	14.28445656837659	12.52526153074063	22.336009821596523	13.770259370376944	24.983662779880486	23.334318885878478	31.24903450737801	0.9375	0.8999999761581421	0.9375	13.34545676594476	20.965773175689435	25.593252182006836	28.327472686767578	4844939.0	0.0	56.96185302734375	20.774084091186523	32.00860427170232	62.741361361035885	547.5607299804688	440.67791748046875	80634.0	349.7687591552734	1184.9112121582014	461.2862854003906	0.17703745506976132	54.19913747345314	802.2161865234375	799.5309448242188	94551.0	714.6812133789062	899.1269226074219	55.971797943115234	0.6440708794450645	41.97784939231403	1001.2117919921875	1000.0363159179688	330770.0	929.9738800048829	1076.2618530273437	44.77231216430664	0.15243591368198395	0.43634629249572754	0.4625345468521118	0.4164214898598698
sub-0048_ses-01_T1w	0.3620250891060097	3.5007265865915858	0.5353235740396346	169.62283325195312	4.4675061158452065	4.73042234753562	4.781632	3.890464	0.21771498055924832	0.4150388510520731	0.3672461683886786	1.6757276058197021	0.8210093379020691	0.0	0.004935850968460348	25.060190624779295	13.658966622666416	18.15128689761312	240	256	256	0.9689840282840365	10.589155083511768	9.78022098965584	17.782523857171718	8.84680578981924	17.007935158144793	16.876874303465268	24.775881962431768	0.8999999761581421	0.9375	0.9375	1.3607206966779142	26.442401502757924	44.443092346191406	40.400115966796875	4597222.0	8.92470269203186	89.80379447937013	25.618175506591797	56.55654264548512	88.35930065598103	411.2457275390625	357.0718994140625	36055.0	206.83851318359373	556.666204833984	368.4962158203125	0.23059506261543028	62.96878751006294	685.041015625	686.46875	32737.0	576.0589477539063	788.6414306640625	64.8265380859375	0.9879798367320034	50.53597704820135	996.8579711914062	999.99609375	308687.0	896.6475402832032	1081.8510131835938	56.234676361083984	0.11908090114593506	0.4202862083911896	0.45636141300201416	0.4852833659000408
sub-0049_ses-01_T1w	0.44102975762638447	2.9223570669275003	0.5665918180697661	148.52439880371094	4.559179300924623	4.718444569440539	5.000159999999999	3.9589333333333334	0.22406563301838708	0.4129361815322164	0.36299818544939655	1.6480073928833008	0.9853143453598019	0.0	0.003282223399155222	24.157180552653774	13.302438551055177	17.702938517845578	240	256	256	1.8362204555877055	9.98210299762133	9.327250799015337	16.163428943836973	8.708663602169338	16.406859822182312	16.072893035874344	23.103155683271385	0.8999999761581421	0.9375	0.9375	2.620554954437732	28.357233304801856	51.33818435668945	48.239967346191406	3936236.0	8.953856229782104	107.19143295288086	30.79233741760254	86.16218938514218	102.26711210427092	394.0492858886719	376.9499206542969	44880.0	210.6051261901856	562.7399810791014	205.28347778320312	-0.013529921703169023	71.00120852603277	712.1993408203125	710.1622924804688	28083.0	597.6261779785156	832.9213195800781	71.14228820800781	0.8787871220008934	56.8293447539148	1001.020263671875	1000.0079345703125	294445.0	900.9617675781251	1103.6171142578125	61.868446350097656	0.13289286196231842	0.4235025644302368	0.4587084650993347	0.588292509127486
